Time,Velocity
0.399248,23.66404
0.399268,23.66
0.399288,23.65596
0.399308,23.65188
0.399328,23.647840000000002
0.399348,23.643800000000002
0.399368,23.63972
0.399388,23.63568
0.399408,23.631600000000002
0.399428,23.627560000000003
0.399448,23.62352
0.399468,23.619439999999997
0.399488,23.6154
0.399508,23.61132
0.399528,23.60728
0.399548,23.60324
0.399568,23.59916
0.399588,23.59512
0.399608,23.59104
0.399628,23.586999999999996
0.399648,23.58292
0.399668,23.578879999999998
0.399688,23.574799999999996
0.399708,23.57076
0.399728,23.566679999999998
0.399748,23.56264
0.399768,23.55856
0.399788,23.554479999999998
0.399808,23.55044
0.399828,23.54636
0.399848,23.54232
0.399868,23.53824
0.399888,23.53416
0.399908,23.53012
0.399928,23.52604
0.399948,23.522
0.399968,23.51792
0.399988,23.51384
0.400008,23.5098
0.400028,23.50572
0.400048,23.50164
0.400068,23.4976
0.400088,23.49352
0.400108,23.48944
0.400128,23.48536
0.400148,23.48132
0.400168,23.47724
0.400188,23.47316
0.400208,23.469079999999998
0.400228,23.46504
0.400248,23.46096
0.400268,23.456879999999998
0.400288,23.452799999999996
0.400308,23.44872
0.400328,23.444679999999998
0.400348,23.440599999999996
0.400368,23.43652
0.400388,23.43244
0.400408,23.42836
0.400428,23.42428
0.400448,23.42024
0.400468,23.41616
0.400488,23.41208
0.400508,23.408
0.400528,23.40392
0.400548,23.399839999999998
0.400568,23.395760000000003
0.400588,23.39168
0.400608,23.387600000000003
0.400628,23.38352
0.400648,23.37944
0.400668,23.37536
0.400688,23.37128
0.400708,23.3672
0.400728,23.36312
0.400748,23.35904
0.400768,23.35496
0.400788,23.350879999999997
0.400808,23.3468
0.400828,23.34272
0.400848,23.33864
0.400868,23.33456
0.400888,23.330479999999998
0.400908,23.3264
0.400928,23.322319999999998
0.400948,23.318240000000003
0.400968,23.31416
0.400988,23.310080000000003
0.401008,23.306
0.401028,23.30188
0.401048,23.2978
0.401068,23.29372
0.401088,23.28964
0.401108,23.285559999999997
0.401128,23.281480000000002
0.401148,23.277359999999998
0.401168,23.27328
0.401188,23.269199999999998
0.401208,23.265120000000003
0.401228,23.26104
0.401248,23.25692
0.401268,23.25284
0.401288,23.24876
0.401308,23.24468
0.401328,23.240560000000002
0.401348,23.23648
0.401368,23.232400000000002
0.401388,23.228279999999998
0.401408,23.224200000000003
0.401428,23.22012
0.401448,23.216
0.401468,23.21192
0.401488,23.20784
0.401508,23.203719999999997
0.401528,23.199640000000002
0.401548,23.19556
0.401568,23.19144
0.401588,23.187359999999998
0.401608,23.18324
0.401628,23.17916
0.401648,23.17508
0.401668,23.170959999999997
0.401688,23.16688
0.401708,23.16276
0.401728,23.15868
0.401748,23.154560000000004
0.401768,23.15048
0.401788,23.14636
0.401808,23.14228
0.401828,23.13816
0.401848,23.134079999999997
0.401868,23.12996
0.401888,23.12588
0.401908,23.121760000000002
0.401928,23.11768
0.401948,23.11356
0.401968,23.109479999999998
0.401988,23.105359999999997
0.402008,23.10124
0.402028,23.09716
0.402048,23.093040000000002
0.402068,23.08896
0.402088,23.08484
0.402108,23.08072
0.402128,23.076639999999998
0.402148,23.07252
0.402168,23.068399999999997
0.402188,23.064320000000002
0.402208,23.060200000000002
0.402228,23.056079999999998
0.402248,23.052
0.402268,23.04788
0.402288,23.04376
0.402308,23.039679999999997
0.402328,23.03556
0.402348,23.03144
0.402368,23.027319999999996
0.402388,23.02324
0.402408,23.01912
0.402428,23.015
0.402448,23.01088
0.402468,23.00676
0.402488,23.002679999999998
0.402508,22.99856
0.402528,22.994439999999997
0.402548,22.99032
0.402568,22.9862
0.402588,22.98212
0.402608,22.978
0.402628,22.97388
0.402648,22.96976
0.402668,22.96564
0.402688,22.96152
0.402708,22.9574
0.402728,22.95328
0.402748,22.949160000000003
0.402768,22.94504
0.402788,22.94096
0.402808,22.936839999999997
0.402828,22.93272
0.402848,22.928600000000003
0.402868,22.92448
0.402888,22.92036
0.402908,22.916240000000002
0.402928,22.912119999999998
0.402948,22.908
0.402968,22.90388
0.402988,22.899759999999997
0.403008,22.89564
0.403028,22.89152
0.403048,22.88736
0.403068,22.883239999999997
0.403088,22.87912
0.403108,22.875
0.403128,22.87088
0.403148,22.86676
0.403168,22.86264
0.403188,22.858520000000002
0.403208,22.8544
0.403228,22.85028
0.403248,22.84612
0.403268,22.842
0.403288,22.83788
0.403308,22.83376
0.403328,22.82964
0.403348,22.825519999999997
0.403368,22.82136
0.403388,22.81724
0.403408,22.813119999999998
0.403428,22.808999999999997
0.403448,22.80484
0.403468,22.800720000000002
0.403488,22.796599999999998
0.403508,22.792479999999998
0.403528,22.78832
0.403548,22.784200000000002
0.403568,22.780079999999998
0.403588,22.775959999999998
0.403608,22.7718
0.403628,22.767680000000002
0.403648,22.76356
0.403668,22.7594
0.403688,22.75528
0.403708,22.751160000000002
0.403728,22.747
0.403748,22.74288
0.403768,22.73872
0.403788,22.7346
0.403808,22.73048
0.403828,22.72632
0.403848,22.7222
0.403868,22.71804
0.403888,22.71392
0.403908,22.709760000000003
0.403928,22.70564
0.403948,22.70152
0.403968,22.69736
0.403988,22.693240000000003
0.404008,22.68908
0.404028,22.684959999999997
0.404048,22.680799999999998
0.404068,22.67668
0.404088,22.67252
0.404108,22.668400000000002
0.404128,22.664240000000003
0.404148,22.660079999999997
0.404168,22.65596
0.404188,22.6518
0.404208,22.64768
0.404228,22.643520000000002
0.404248,22.6394
0.404268,22.63524
0.404288,22.631079999999997
0.404308,22.62696
0.404328,22.6228
0.404348,22.61864
0.404368,22.61452
0.404388,22.61036
0.404408,22.606199999999998
0.404428,22.60208
0.404448,22.597920000000002
0.404468,22.59376
0.404488,22.589640000000003
0.404508,22.585479999999997
0.404528,22.581319999999998
0.404548,22.577199999999998
0.404568,22.57304
0.404588,22.56888
0.404608,22.56472
0.404628,22.5606
0.404648,22.556440000000002
0.404668,22.552279999999996
0.404688,22.548119999999997
0.404708,22.54396
0.404728,22.539839999999998
0.404748,22.53568
0.404768,22.53152
0.404788,22.52736
0.404808,22.523200000000003
0.404828,22.51904
0.404848,22.514919999999996
0.404868,22.510759999999998
0.404888,22.5066
0.404908,22.50244
0.404928,22.49828
0.404948,22.49412
0.404968,22.48996
0.404988,22.4858
0.405008,22.48164
0.405028,22.47748
0.405048,22.47332
0.405068,22.469160000000002
0.405088,22.465000000000003
0.405108,22.46084
0.405128,22.456680000000002
0.405148,22.45252
0.405168,22.448359999999997
0.405188,22.4442
0.405208,22.44004
0.405228,22.435879999999997
0.405248,22.43172
0.405268,22.42756
0.405288,22.4234
0.405308,22.419240000000002
0.405328,22.41508
0.405348,22.41092
0.405368,22.406760000000002
0.405388,22.4026
0.405408,22.39844
0.405428,22.394280000000002
0.405448,22.39008
0.405468,22.385920000000002
0.405488,22.38176
0.405508,22.3776
0.405528,22.373440000000002
0.405548,22.369279999999996
0.405568,22.365080000000003
0.405588,22.36092
0.405608,22.35676
0.405628,22.3526
0.405648,22.348439999999997
0.405668,22.344240000000003
0.405688,22.34008
0.405708,22.335919999999998
0.405728,22.33176
0.405748,22.327560000000002
0.405768,22.323400000000003
0.405788,22.319239999999997
0.405808,22.31508
0.405828,22.31088
0.405848,22.306720000000002
0.405868,22.30256
0.405888,22.298360000000002
0.405908,22.294200000000004
0.405928,22.29004
0.405948,22.28584
0.405968,22.28168
0.405988,22.277520000000003
0.406008,22.273320000000002
0.406028,22.26916
0.406048,22.264960000000002
0.406068,22.2608
0.406088,22.25664
0.406108,22.25244
0.406128,22.24828
0.406148,22.24408
0.406168,22.239919999999998
0.406188,22.23572
0.406208,22.231559999999998
0.406228,22.2274
0.406248,22.2232
0.406268,22.21904
0.406288,22.21484
0.406308,22.210679999999996
0.406328,22.206480000000003
0.406348,22.202280000000002
0.406368,22.198120000000003
0.406388,22.19392
0.406408,22.18976
0.406428,22.18556
0.406448,22.1814
0.406468,22.1772
0.406488,22.17304
0.406508,22.16884
0.406528,22.164640000000002
0.406548,22.16048
0.406568,22.156280000000002
0.406588,22.15208
0.406608,22.14792
0.406628,22.143720000000002
0.406648,22.13956
0.406668,22.13536
0.406688,22.131159999999998
0.406708,22.127
0.406728,22.122799999999998
0.406748,22.1186
0.406768,22.1144
0.406788,22.11024
0.406808,22.10604
0.406828,22.10184
0.406848,22.09764
0.406868,22.09348
0.406888,22.08928
0.406908,22.08508
0.406928,22.08088
0.406948,22.07672
0.406968,22.07252
0.406988,22.06832
0.407008,22.06412
0.407028,22.05992
0.407048,22.055760000000003
0.407068,22.051560000000002
0.407088,22.04736
0.407108,22.04316
0.407128,22.03896
0.407148,22.034760000000002
0.407168,22.03056
0.407188,22.02636
0.407208,22.0222
0.407228,22.018
0.407248,22.0138
0.407268,22.0096
0.407288,22.0054
0.407308,22.0012
0.407328,21.997
0.407348,21.9928
0.407368,21.988599999999998
0.407388,21.9844
0.407408,21.9802
0.407428,21.976
0.407448,21.971799999999998
0.407468,21.967599999999997
0.407488,21.9634
0.407508,21.959200000000003
0.407528,21.955
0.407548,21.9508
0.407568,21.946599999999997
0.407588,21.942400000000003
0.407608,21.938200000000002
0.407628,21.934
0.407648,21.9298
0.407668,21.92556
0.407688,21.92136
0.407708,21.91716
0.407728,21.912959999999998
0.407748,21.908759999999997
0.407768,21.904560000000004
0.407788,21.90036
0.407808,21.89612
0.407828,21.89192
0.407848,21.88772
0.407868,21.88352
0.407888,21.87932
0.407908,21.87512
0.407928,21.87088
0.407948,21.866680000000002
0.407968,21.862479999999998
0.407988,21.85828
0.408008,21.85404
0.408028,21.84984
0.408048,21.84564
0.408068,21.84144
0.408088,21.837200000000003
0.408108,21.833
0.408128,21.8288
0.408148,21.82456
0.408168,21.82036
0.408188,21.81616
0.408208,21.811919999999997
0.408228,21.807720000000003
0.408248,21.80352
0.408268,21.79928
0.408288,21.79508
0.408308,21.79088
0.408328,21.78664
0.408348,21.782439999999998
0.408368,21.778200000000002
0.408388,21.774
0.408408,21.7698
0.408428,21.76556
0.408448,21.76136
0.408468,21.75712
0.408488,21.752919999999996
0.408508,21.74868
0.408528,21.74448
0.408548,21.74024
0.408568,21.736040000000003
0.408588,21.7318
0.408608,21.7276
0.408628,21.72336
0.408648,21.71916
0.408668,21.714920000000003
0.408688,21.710720000000002
0.408708,21.70648
0.408728,21.70228
0.408748,21.69804
0.408768,21.69384
0.408788,21.689600000000002
0.408808,21.68536
0.408828,21.68116
0.408848,21.676920000000003
0.408868,21.67272
0.408888,21.66848
0.408908,21.66424
0.408928,21.660040000000002
0.408948,21.6558
0.408968,21.65156
0.408988,21.64736
0.409008,21.643119999999996
0.409028,21.63888
0.409048,21.63468
0.409068,21.63044
0.409088,21.6262
0.409108,21.622
0.409128,21.61776
0.409148,21.61352
0.409168,21.609280000000002
0.409188,21.60508
0.409208,21.600839999999998
0.409228,21.596600000000002
0.409248,21.59236
0.409268,21.588120000000004
0.409288,21.58392
0.409308,21.57968
0.409328,21.57544
0.409348,21.571199999999997
0.409368,21.56696
0.409388,21.56276
0.409408,21.558519999999998
0.409428,21.554280000000002
0.409448,21.55004
0.409468,21.5458
0.409488,21.54156
0.409508,21.53732
0.409528,21.533079999999998
0.409548,21.52888
0.409568,21.52464
0.409588,21.5204
0.409608,21.516160000000003
0.409628,21.51192
0.409648,21.507679999999997
0.409668,21.50344
0.409688,21.4992
0.409708,21.49496
0.409728,21.49072
0.409748,21.48648
0.409768,21.482239999999997
0.409788,21.478
0.409808,21.47376
0.409828,21.469520000000003
0.409848,21.46528
0.409868,21.461039999999997
0.409888,21.4568
0.409908,21.45256
0.409928,21.448320000000002
0.409948,21.44408
0.409968,21.439799999999998
0.409988,21.43556
0.410008,21.43132
0.410028,21.427079999999997
0.410048,21.42284
0.410068,21.418599999999998
0.410088,21.414360000000002
0.410108,21.41012
0.410128,21.40584
0.410148,21.4016
0.410168,21.39736
0.410188,21.39312
0.410208,21.38888
0.410228,21.384639999999997
0.410248,21.38036
0.410268,21.37612
0.410288,21.37188
0.410308,21.367639999999998
0.410328,21.36336
0.410348,21.359119999999997
0.410368,21.35488
0.410388,21.35064
0.410408,21.34636
0.410428,21.34212
0.410448,21.33788
0.410468,21.33364
0.410488,21.32936
0.410508,21.325120000000002
0.410528,21.32088
0.410548,21.3166
0.410568,21.312359999999998
0.410588,21.308120000000002
0.410608,21.303839999999997
0.410628,21.2996
0.410648,21.29536
0.410668,21.29108
0.410688,21.286839999999998
0.410708,21.28256
0.410728,21.27832
0.410748,21.274079999999998
0.410768,21.2698
0.410788,21.26556
0.410808,21.26128
0.410828,21.257039999999996
0.410848,21.25276
0.410868,21.248520000000003
0.410888,21.244239999999998
0.410908,21.240000000000002
0.410928,21.235719999999997
0.410948,21.23148
0.410968,21.227200000000003
0.410988,21.22296
0.411008,21.21868
0.411028,21.21444
0.411048,21.210160000000002
0.411068,21.20592
0.411088,21.201639999999998
0.411108,21.197400000000002
0.411128,21.19312
0.411148,21.18888
0.411168,21.184599999999996
0.411188,21.18032
0.411208,21.176080000000002
0.411228,21.171799999999998
0.411248,21.16752
0.411268,21.16328
0.411288,21.159
0.411308,21.154760000000003
0.411328,21.150479999999998
0.411348,21.1462
0.411368,21.14196
0.411388,21.13768
0.411408,21.1334
0.411428,21.12912
0.411448,21.124879999999997
0.411468,21.1206
0.411488,21.11632
0.411508,21.11208
0.411528,21.1078
0.411548,21.103519999999996
0.411568,21.099239999999998
0.411588,21.095000000000002
0.411608,21.090719999999997
0.411628,21.08644
0.411648,21.082160000000002
0.411668,21.07788
0.411688,21.07364
0.411708,21.069360000000003
0.411728,21.06508
0.411748,21.0608
0.411768,21.05652
0.411788,21.05224
0.411808,21.048000000000002
0.411828,21.04372
0.411848,21.03944
0.411868,21.035159999999998
0.411888,21.03088
0.411908,21.026600000000002
0.411928,21.02232
0.411948,21.01804
0.411968,21.01376
0.411988,21.00952
0.412008,21.00524
0.412028,21.000960000000003
0.412048,20.996679999999998
0.412068,20.9924
0.412088,20.988120000000002
0.412108,20.983839999999997
0.412128,20.97956
0.412148,20.97528
0.412168,20.971000000000004
0.412188,20.96672
0.412208,20.96244
0.412228,20.95816
0.412248,20.953879999999998
0.412268,20.9496
0.412288,20.945320000000002
0.412308,20.941000000000003
0.412328,20.93672
0.412348,20.93244
0.412368,20.92816
0.412388,20.92388
0.412408,20.9196
0.412428,20.91532
0.412448,20.91104
0.412468,20.906760000000002
0.412488,20.902479999999997
0.412508,20.898159999999997
0.412528,20.89388
0.412548,20.8896
0.412568,20.88532
0.412588,20.88104
0.412608,20.87676
0.412628,20.87244
0.412648,20.868159999999996
0.412668,20.863879999999998
0.412688,20.8596
0.412708,20.85528
0.412728,20.851000000000003
0.412748,20.846719999999998
0.412768,20.84244
0.412788,20.83812
0.412808,20.833840000000002
0.412828,20.829559999999997
0.412848,20.82528
0.412868,20.82096
0.412888,20.81668
0.412908,20.812400000000004
0.412928,20.808080000000004
0.412948,20.8038
0.412968,20.79952
0.412988,20.7952
0.413008,20.79092
0.413028,20.78664
0.413048,20.78232
0.413068,20.77804
0.413088,20.773760000000003
0.413108,20.769440000000003
0.413128,20.765159999999998
0.413148,20.760839999999998
0.413168,20.75656
0.413188,20.75224
0.413208,20.74796
0.413228,20.74368
0.413248,20.739359999999998
0.413268,20.73508
0.413288,20.73076
0.413308,20.726480000000002
0.413328,20.722160000000002
0.413348,20.71788
0.413368,20.71356
0.413388,20.70928
0.413408,20.70496
0.413428,20.70068
0.413448,20.69636
0.413468,20.69208
0.413488,20.68776
0.413508,20.68348
0.413528,20.67916
0.413548,20.67484
0.413568,20.670560000000002
0.413588,20.666240000000002
0.413608,20.66196
0.413628,20.65764
0.413648,20.65332
0.413668,20.64904
0.413688,20.64472
0.413708,20.6404
0.413728,20.63612
0.413748,20.6318
0.413768,20.62752
0.413788,20.6232
0.413808,20.61888
0.413828,20.61456
0.413848,20.61028
0.413868,20.60596
0.413888,20.60164
0.413908,20.597360000000002
0.413928,20.593040000000002
0.413948,20.588720000000002
0.413968,20.584400000000002
0.413988,20.58012
0.414008,20.5758
0.414028,20.57148
0.414048,20.56716
0.414068,20.56288
0.414088,20.55856
0.414108,20.55424
0.414128,20.54992
0.414148,20.5456
0.414168,20.54132
0.414188,20.537
0.414208,20.53268
0.414228,20.52836
0.414248,20.52404
0.414268,20.51972
0.414288,20.5154
0.414308,20.51112
0.414328,20.5068
0.414348,20.50248
0.414368,20.49816
0.414388,20.49384
0.414408,20.48952
0.414428,20.4852
0.414448,20.48088
0.414468,20.47656
0.414488,20.47224
0.414508,20.46792
0.414528,20.4636
0.414548,20.45928
0.414568,20.45496
0.414588,20.45064
0.414608,20.44632
0.414628,20.442
0.414648,20.43768
0.414668,20.43336
0.414688,20.42904
0.414708,20.42472
0.414728,20.4204
0.414748,20.41608
0.414768,20.41176
0.414788,20.40744
0.414808,20.40312
0.414828,20.3988
0.414848,20.39448
0.414868,20.39016
0.414888,20.3858
0.414908,20.38148
0.414928,20.37716
0.414948,20.37284
0.414968,20.36852
0.414988,20.3642
0.415008,20.35988
0.415028,20.35552
0.415048,20.3512
0.415068,20.34688
0.415088,20.34256
0.415108,20.33824
0.415128,20.33388
0.415148,20.32956
0.415168,20.32524
0.415188,20.32092
0.415208,20.31656
0.415228,20.31224
0.415248,20.30792
0.415268,20.3036
0.415288,20.299239999999998
0.415308,20.294919999999998
0.415328,20.290599999999998
0.415348,20.286240000000003
0.415368,20.281920000000003
0.415388,20.2776
0.415408,20.27328
0.415428,20.26892
0.415448,20.2646
0.415468,20.26028
0.415488,20.25592
0.415508,20.2516
0.415528,20.247239999999998
0.415548,20.242919999999998
0.415568,20.238599999999998
0.415588,20.23424
0.415608,20.22992
0.415628,20.225559999999998
0.415648,20.221239999999998
0.415668,20.21692
0.415688,20.212560000000003
0.415708,20.208240000000004
0.415728,20.20388
0.415748,20.19956
0.415768,20.1952
0.415788,20.19088
0.415808,20.186519999999998
0.415828,20.182199999999998
0.415848,20.177839999999996
0.415868,20.173519999999996
0.415888,20.16916
0.415908,20.16484
0.415928,20.16048
0.415948,20.15616
0.415968,20.1518
0.415988,20.14748
0.416008,20.14312
0.416028,20.13876
0.416048,20.134439999999998
0.416068,20.13008
0.416088,20.12576
0.416108,20.1214
0.416128,20.11704
0.416148,20.11272
0.416168,20.108359999999998
0.416188,20.104039999999998
0.416208,20.099680000000003
0.416228,20.09532
0.416248,20.091
0.416268,20.08664
0.416288,20.082279999999997
0.416308,20.077959999999997
0.416328,20.0736
0.416348,20.06924
0.416368,20.06492
0.416388,20.060560000000002
0.416408,20.0562
0.416428,20.05184
0.416448,20.04752
0.416468,20.04316
0.416488,20.038800000000002
0.416508,20.03444
0.416528,20.03012
0.416548,20.02576
0.416568,20.0214
0.416588,20.01704
0.416608,20.01268
0.416628,20.00836
0.416648,20.003999999999998
0.416668,19.99964
0.416688,19.99528
0.416708,19.990920000000003
0.416728,19.98656
0.416748,19.98224
0.416768,19.97788
0.416788,19.97352
0.416808,19.96916
0.416828,19.9648
0.416848,19.96044
0.416868,19.95608
0.416888,19.951719999999998
0.416908,19.94736
0.416928,19.942999999999998
0.416948,19.938679999999998
0.416968,19.93432
0.416988,19.92996
0.417008,19.925600000000003
0.417028,19.92124
0.417048,19.91688
0.417068,19.91252
0.417088,19.90816
0.417108,19.9038
0.417128,19.89944
0.417148,19.89508
0.417168,19.890719999999998
0.417188,19.88636
0.417208,19.881999999999998
0.417228,19.87764
0.417248,19.87328
0.417268,19.86888
0.417288,19.864520000000002
0.417308,19.86016
0.417328,19.8558
0.417348,19.85144
0.417368,19.84708
0.417388,19.84272
0.417408,19.838359999999998
0.417428,19.834
0.417448,19.829639999999998
0.417468,19.82524
0.417488,19.820880000000002
0.417508,19.81652
0.417528,19.812160000000002
0.417548,19.8078
0.417568,19.803440000000002
0.417588,19.79904
0.417608,19.79468
0.417628,19.790319999999998
0.417648,19.78596
0.417668,19.781599999999997
0.417688,19.7772
0.417708,19.772840000000002
0.417728,19.76848
0.417748,19.764120000000002
0.417768,19.75972
0.417788,19.75536
0.417808,19.751
0.417828,19.74664
0.417848,19.74224
0.417868,19.73788
0.417888,19.73352
0.417908,19.72912
0.417928,19.72476
0.417948,19.7204
0.417968,19.716
0.417988,19.71164
0.418008,19.70728
0.418028,19.70288
0.418048,19.69852
0.418068,19.69416
0.418088,19.68976
0.418108,19.6854
0.418128,19.681
0.418148,19.67664
0.418168,19.67228
0.418188,19.66788
0.418208,19.663520000000002
0.418228,19.65912
0.418248,19.65476
0.418268,19.65036
0.418288,19.646
0.418308,19.6416
0.418328,19.63724
0.418348,19.63284
0.418368,19.62848
0.418388,19.62408
0.418408,19.61972
0.418428,19.61532
0.418448,19.61096
0.418468,19.606559999999998
0.418488,19.6022
0.418508,19.5978
0.418528,19.59344
0.418548,19.58904
0.418568,19.584680000000002
0.418588,19.580280000000002
0.418608,19.57588
0.418628,19.57152
0.418648,19.56712
0.418668,19.562759999999997
0.418688,19.55836
0.418708,19.55396
0.418728,19.5496
0.418748,19.5452
0.418768,19.54084
0.418788,19.53644
0.418808,19.53204
0.418828,19.52768
0.418848,19.52328
0.418868,19.51888
0.418888,19.51448
0.418908,19.51012
0.418928,19.50572
0.418948,19.50132
0.418968,19.49696
0.418988,19.49256
0.419008,19.48816
0.419028,19.48376
0.419048,19.4794
0.419068,19.475
0.419088,19.4706
0.419108,19.4662
0.419128,19.46184
0.419148,19.45744
0.419168,19.453039999999998
0.419188,19.448639999999997
0.419208,19.44424
0.419228,19.439880000000002
0.419248,19.435480000000002
0.419268,19.43108
0.419288,19.42668
0.419308,19.42228
0.419328,19.41788
0.419348,19.41348
0.419368,19.40912
0.419388,19.40472
0.419408,19.40032
0.419428,19.39592
0.419448,19.39152
0.419468,19.38712
0.419488,19.38272
0.419508,19.37832
0.419528,19.37392
0.419548,19.36952
0.419568,19.36512
0.419588,19.36072
0.419608,19.35632
0.419628,19.35192
0.419648,19.34752
0.419668,19.34312
0.419688,19.338720000000002
0.419708,19.33432
0.419728,19.32992
0.419748,19.32552
0.419768,19.32112
0.419788,19.31672
0.419808,19.31232
0.419828,19.30792
0.419848,19.30352
0.419868,19.299120000000002
0.419888,19.29472
0.419908,19.29032
0.419928,19.28592
0.419948,19.28152
0.419968,19.27712
0.419988,19.27272
0.420008,19.26828
0.420028,19.26388
0.420048,19.25948
0.420068,19.25508
0.420088,19.25068
0.420108,19.24628
0.420128,19.241880000000002
0.420148,19.23744
0.420168,19.23304
0.420188,19.22864
0.420208,19.224239999999998
0.420228,19.219839999999998
0.420248,19.2154
0.420268,19.211
0.420288,19.2066
0.420308,19.2022
0.420328,19.19776
0.420348,19.19336
0.420368,19.188959999999998
0.420388,19.184559999999998
0.420408,19.180120000000002
0.420428,19.175720000000002
0.420448,19.17132
0.420468,19.16692
0.420488,19.16248
0.420508,19.158079999999998
0.420528,19.15368
0.420548,19.14924
0.420568,19.144840000000002
0.420588,19.14044
0.420608,19.136
0.420628,19.1316
0.420648,19.1272
0.420668,19.12276
0.420688,19.118360000000003
0.420708,19.11392
0.420728,19.10952
0.420748,19.10512
0.420768,19.10068
0.420788,19.09628
0.420808,19.09184
0.420828,19.08744
0.420848,19.083000000000002
0.420868,19.078599999999998
0.420888,19.074199999999998
0.420908,19.06976
0.420928,19.06536
0.420948,19.06092
0.420968,19.05652
0.420988,19.05208
0.421008,19.04768
0.421028,19.043239999999997
0.421048,19.03884
0.421068,19.0344
0.421088,19.03
0.421108,19.02556
0.421128,19.02116
0.421148,19.01672
0.421168,19.01228
0.421188,19.00788
0.421208,19.00344
0.421228,18.99904
0.421248,18.9946
0.421268,18.990199999999998
0.421288,18.98576
0.421308,18.98132
0.421328,18.97692
0.421348,18.97248
0.421368,18.96804
0.421388,18.963639999999998
0.421408,18.9592
0.421428,18.95476
0.421448,18.95036
0.421468,18.94592
0.421488,18.94148
0.421508,18.937079999999998
0.421528,18.93264
0.421548,18.9282
0.421568,18.9238
0.421588,18.91936
0.421608,18.91492
0.421628,18.91048
0.421648,18.90608
0.421668,18.90164
0.421688,18.8972
0.421708,18.89276
0.421728,18.88836
0.421748,18.88392
0.421768,18.87948
0.421788,18.875040000000002
0.421808,18.87064
0.421828,18.8662
0.421848,18.86176
0.421868,18.85732
0.421888,18.85288
0.421908,18.84844
0.421928,18.84404
0.421948,18.8396
0.421968,18.83516
0.421988,18.83072
0.422008,18.82628
0.422028,18.82184
0.422048,18.8174
0.422068,18.81296
0.422088,18.80856
0.422108,18.80412
0.422128,18.799680000000002
0.422148,18.79524
0.422168,18.7908
0.422188,18.78636
0.422208,18.78192
0.422228,18.77748
0.422248,18.77304
0.422268,18.7686
0.422288,18.76416
0.422308,18.75972
0.422328,18.75528
0.422348,18.75084
0.422368,18.7464
0.422388,18.74196
0.422408,18.73752
0.422428,18.73308
0.422448,18.728640000000002
0.422468,18.7242
0.422488,18.71976
0.422508,18.71532
0.422528,18.71088
0.422548,18.70644
0.422568,18.702
0.422588,18.69756
0.422608,18.69308
0.422628,18.68864
0.422648,18.6842
0.422668,18.67976
0.422688,18.67532
0.422708,18.67088
0.422728,18.66644
0.422748,18.662
0.422768,18.65752
0.422788,18.65308
0.422808,18.64864
0.422828,18.644199999999998
0.422848,18.639760000000003
0.422868,18.63532
0.422888,18.63084
0.422908,18.6264
0.422928,18.62196
0.422948,18.61752
0.422968,18.61308
0.422988,18.6086
0.423008,18.60416
0.423028,18.599719999999998
0.423048,18.595280000000002
0.423068,18.5908
0.423088,18.58636
0.423108,18.58192
0.423128,18.57744
0.423148,18.573
0.423168,18.56856
0.423188,18.56412
0.423208,18.559639999999998
0.423228,18.5552
0.423248,18.55076
0.423268,18.54628
0.423288,18.54184
0.423308,18.53736
0.423328,18.53292
0.423348,18.528480000000002
0.423368,18.524
0.423388,18.51956
0.423408,18.51512
0.423428,18.510640000000002
0.423448,18.5062
0.423468,18.50172
0.423488,18.49728
0.423508,18.49284
0.423528,18.48836
0.423548,18.48392
0.423568,18.47944
0.423588,18.474999999999998
0.423608,18.47052
0.423628,18.46608
0.423648,18.4616
0.423668,18.45716
0.423688,18.45268
0.423708,18.44824
0.423728,18.44376
0.423748,18.43932
0.423768,18.434839999999998
0.423788,18.4304
0.423808,18.42592
0.423828,18.42148
0.423848,18.416999999999998
0.423868,18.41256
0.423888,18.408079999999998
0.423908,18.403640000000003
0.423928,18.399160000000002
0.423948,18.39468
0.423968,18.39024
0.423988,18.38576
0.424008,18.381320000000002
0.424028,18.37684
0.424048,18.37236
0.424068,18.367919999999998
0.424088,18.36344
0.424108,18.35896
0.424128,18.35452
0.424148,18.35004
0.424168,18.34556
0.424188,18.34112
0.424208,18.33664
0.424228,18.33216
0.424248,18.32772
0.424268,18.323240000000002
0.424288,18.31876
0.424308,18.31432
0.424328,18.30984
0.424348,18.30536
0.424368,18.30088
0.424388,18.29644
0.424408,18.29196
0.424428,18.287480000000002
0.424448,18.283
0.424468,18.27856
0.424488,18.274079999999998
0.424508,18.2696
0.424528,18.26512
0.424548,18.26064
0.424568,18.2562
0.424588,18.25172
0.424608,18.24724
0.424628,18.24276
0.424648,18.23828
0.424668,18.2338
0.424688,18.22936
0.424708,18.224880000000002
0.424728,18.2204
0.424748,18.21592
0.424768,18.21144
0.424788,18.206960000000002
0.424808,18.20248
0.424828,18.198
0.424848,18.19352
0.424868,18.18908
0.424888,18.1846
0.424908,18.18012
0.424928,18.17564
0.424948,18.17116
0.424968,18.16668
0.424988,18.1622
0.425009,18.157719999999998
0.425029,18.15324
0.425049,18.14876
0.425069,18.14428
0.425089,18.1398
0.425109,18.13532
0.425129,18.13084
0.425149,18.12636
0.425169,18.121879999999997
0.425189,18.1174
0.425209,18.11292
0.425229,18.108439999999998
0.425249,18.10396
0.425269,18.09948
